-2.5255408,16.135288,6.9285264,4.4820433,11.789611,0.384137,-3.611532,-10.404053,8.2403145,2.6532252,-13.297457,4.4815106,2.7018659,-9.1641273,-5.2443647,-15.21293
-3.1671987,2.3086843,-5.024838,-15.112337,3.6316385,3.6438332,1.1943675,4.874393,4.1966925,-22.89127,11.757856,-3.3409457,-18.624653,-0.41026062,-10.651259,-16.167448
0.65629953,-15.662282,6.8509374,-0.19282706,-5.9915724,11.609796,8.1162548,7.4780273,3.3539493,-8.0259962,-9.1323204,9.9661913,8.3017521,0.16454987,-5.5539589,-10.633552
6.4539781,-2.2523146,9.6101704,-15.733338,14.742335,-5.8878741,-3.0073519,11.787856,18.791992,6.8342633,1.5620929,-6.113914,-6.4003654,-0.53299856,5.0817723,-0.47651637
-6.0533218,2.14305,9.1626253,-2.4005201,-13.009286,17.727041,3.6122346,-13.999039,11.12599,15.512265,0.10471053,-15.668958,7.4697247,-5.2881174,3.0034339,-11.555081
8.694088,9.8278284,0.94499445,-1.5751444,9.6160946,5.4322538,12.163751,6.8065562,5.6074996,13.265777,7.1089821,-11.204006,-10.72458,10.788765,-4.7483191,2.1967788
-3.7583518,-3.8130944,-7.4572592,3.7127788,5.7577143,6.1479459,-24.048037,-5.065021,-5.0842438,-0.85275275,0.81716669,8.4379129,-0.68792993,11.473283,16.365438,-0.94345254
-0.0061377292,-3.9087176,-10.597937,-27.366394,-4.3996906,-3.8589199,-6.8741779,4.0949359,-8.930027,5.3932076,-13.644909,-21.870209,6.5220032,15.911819,-6.9866729,2.1288357
1.2166061,4.0307608,3.6492009,15.419764,4.6044273,-4.0094595,-9.418458,3.3684762,4.675797,-16.978189,-1.657622,-10.992143,4.7417064,-11.12404,-5.3255873,7.6893802
12.166674,-0.60770196,8.9805536,-0.58459902,5.0020585,8.4441261,5.9419298,17.881361,11.540147,-23.404707,7.6203237,-15.645088,3.5102592,1.3795471,10.746439,1.4815761
9.2778263,-0.89948159,-14.190591,-5.8189478,9.7867928,-10.333069,-7.8571992,7.7527342,6.2611332,-8.7143145,23.186035,-13.273389,-15.169366,3.8615744,-7.1037183,3.2855127
